nacionalidad,periodo,total,porcentaje_crecimiento
De Africa,2013,13783,0.0
De Africa,2014,12884,-6.52
De Africa,2015,13206,2.5
De Africa,2016,17135,29.75
De Africa,2017,18907,10.34
De Africa,2018,19942,5.47
De Africa,2019,21998,10.31
De Africa,2020,17772,-19.21
De Africa,2021,24449,37.57
De Africa,2022,27569,12.76
De América,2013,20158,0.0
De América,2014,18098,-10.22
De América,2015,17333,-4.23
De América,2016,19791,14.18
De América,2017,20776,4.98
De América,2018,22363,7.64
De América,2019,24594,9.98
De América,2020,20249,-17.67
De América,2021,26400,30.38
De América,2022,29090,10.19
De Europa,2013,18274,0.0
De Europa,2014,18108,-0.91
De Europa,2015,19734,8.98
De Europa,2016,26500,34.29
De Europa,2017,28221,6.49
De Europa,2018,31662,12.19
De Europa,2019,32420,2.39
De Europa,2020,20782,-35.9
De Europa,2021,24478,17.78
De Europa,2022,25590,4.54
Española,2013,154284,0.0
Española,2014,154687,0.26
Española,2015,157615,1.89
Española,2016,196596,24.73
Española,2017,211155,7.41
Española,2018,213768,1.24
Española,2019,213607,-0.08
Española,2020,159743,-25.22
Española,2021,212213,32.85
Española,2022,220836,4.06
