Tipo de Delito: Nivel 1	Tipo de Delito: Nivel 2	Tipo de Delito: Nivel 3	Tipo de Delito: Nivel 4	Nacionalidad	Periodo	Total
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2021	3.655
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2020	2.680
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2019	2.929
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2018	2.743
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2017	2.675
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2016	2.427
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2015	2.571
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2014	2.724
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2013	2.922
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2022	1.049
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2021	976
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2020	891
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2019	1.063
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2018	1.011
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2017	1.104
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2016	1.177
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2015	1.215
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2014	1.285
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2013	1.389
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2022	113
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2021	97
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2020	89
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2019	108
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2018	73
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2017	95
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2016	114
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2015	86
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2014	115
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2013	127
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2022	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2021	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2020	1
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2019	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2018	3
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2017	2
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2016	2
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2015	1
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2014	2
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Oceanía	2013	74
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2022	8.661
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2021	8.671
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2020	6.202
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2019	8.345
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2018	8.151
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2017	7.970
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2016	6.493
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2015	4.054
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2014	3.536
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		Española	2013	3.416
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2022	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2021	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2020	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2019	655
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2018	704
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2017	656
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2016	520
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2015	290
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2014	289
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE28 sin España	2013	259
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2022	532
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2021	559
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2020	370
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2019	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2018	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2017	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2016	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2015	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2014	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de la UE27_2020 sin España	2013	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2022	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2021	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2020	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2019	86
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2018	81
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2017	85
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2016	55
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2015	33
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2014	27
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE28	2013	21
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2022	179
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2021	153
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2020	86
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2019	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2018	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2017	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2016	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2015	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2014	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		País de Europa menos UE27_2020	2013	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2022	892
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2021	769
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2020	497
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2019	603
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2018	582
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2017	489
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2016	377
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2015	223
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2014	184
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Africa	2013	196
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2022	618
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2021	582
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2020	406
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2019	502
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2018	468
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2017	456
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2016	351
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2015	232
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2014	220
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De América	2013	181
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2022	51
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2021	55
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2020	48
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2019	60
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2018	51
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2017	36
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2016	36
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2015	22
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2014	12
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Asia	2013	21
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2022	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2021	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2020	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2019	1
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2018	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2017	2
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2016	6
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2015	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2014	4
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.9 Daños		De Oceanía	2013	1
A Delitos	17 Contra la seguridad colectiva			Española	2022	90.732
A Delitos	17 Contra la seguridad colectiva			Española	2021	83.392
A Delitos	17 Contra la seguridad colectiva			Española	2020	60.754
A Delitos	17 Contra la seguridad colectiva			Española	2019	78.761
A Delitos	17 Contra la seguridad colectiva			Española	2018	77.105
A Delitos	17 Contra la seguridad colectiva			Española	2017	76.000
A Delitos	17 Contra la seguridad colectiva			Española	2016	76.085
A Delitos	17 Contra la seguridad colectiva			Española	2015	78.201
A Delitos	17 Contra la seguridad colectiva			Española	2014	83.275
A Delitos	17 Contra la seguridad colectiva			Española	2013	85.558
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2022	""
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2021	""
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2020	""
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2019	7.510
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2018	7.300
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2017	6.883
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2016	7.006
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2015	7.045
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2014	7.594
A Delitos	17 Contra la seguridad colectiva			País de la UE28 sin España	2013	7.985
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2022	7.269
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2021	6.618
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2020	4.948
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2019	""
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2018	""
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2017	""
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2016	""
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2015	""
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2014	""
A Delitos	17 Contra la seguridad colectiva			País de la UE27_2020 sin España	2013	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2022	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2021	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2020	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2019	1.049
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2018	1.098
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2017	990
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2016	967
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2015	934
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2014	973
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE28	2013	912
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2022	2.170
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2021	2.156
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2020	1.457
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2019	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2018	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2017	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2016	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2015	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2014	""
A Delitos	17 Contra la seguridad colectiva			País de Europa menos UE27_2020	2013	""
A Delitos	17 Contra la seguridad colectiva			De Africa	2022	6.041
A Delitos	17 Contra la seguridad colectiva			De Africa	2021	5.604
A Delitos	17 Contra la seguridad colectiva			De Africa	2020	4.155
A Delitos	17 Contra la seguridad colectiva			De Africa	2019	5.345
A Delitos	17 Contra la seguridad colectiva			De Africa	2018	4.973
A Delitos	17 Contra la seguridad colectiva			De Africa	2017	4.703
A Delitos	17 Contra la seguridad colectiva			De Africa	2016	4.978
A Delitos	17 Contra la seguridad colectiva			De Africa	2015	5.169
A Delitos	17 Contra la seguridad colectiva			De Africa	2014	5.759
A Delitos	17 Contra la seguridad colectiva			De Africa	2013	6.577
A Delitos	17 Contra la seguridad colectiva			De América	2022	13.666
A Delitos	17 Contra la seguridad colectiva			De América	2021	11.687
A Delitos	17 Contra la seguridad colectiva			De América	2020	8.213
A Delitos	17 Contra la seguridad colectiva			De América	2019	9.876
A Delitos	17 Contra la seguridad colectiva			De América	2018	9.312
A Delitos	17 Contra la seguridad colectiva			De América	2017	8.787
A Delitos	17 Contra la seguridad colectiva			De América	2016	9.444
A Delitos	17 Contra la seguridad colectiva			De América	2015	10.107
A Delitos	17 Contra la seguridad colectiva			De América	2014	11.402
A Delitos	17 Contra la seguridad colectiva			De América	2013	12.955
A Delitos	17 Contra la seguridad colectiva			De Asia	2022	800
A Delitos	17 Contra la seguridad colectiva			De Asia	2021	722
A Delitos	17 Contra la seguridad colectiva			De Asia	2020	523
A Delitos	17 Contra la seguridad colectiva			De Asia	2019	707
A Delitos	17 Contra la seguridad colectiva			De Asia	2018	687
A Delitos	17 Contra la seguridad colectiva			De Asia	2017	647
A Delitos	17 Contra la seguridad colectiva			De Asia	2016	678
A Delitos	17 Contra la seguridad colectiva			De Asia	2015	693
A Delitos	17 Contra la seguridad colectiva			De Asia	2014	809
A Delitos	17 Contra la seguridad colectiva			De Asia	2013	870
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2022	4
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2021	7
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2020	4
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2019	9
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2018	9
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2017	11
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2016	16
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2015	15
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2014	3
A Delitos	17 Contra la seguridad colectiva			De Oceanía	2013	94
A Delitos	22 Contra el orden público			Española	2022	12.344
A Delitos	22 Contra el orden público			Española	2021	11.515
A Delitos	22 Contra el orden público			Española	2020	8.830
A Delitos	22 Contra el orden público			Española	2019	10.554
A Delitos	22 Contra el orden público			Española	2018	10.605
A Delitos	22 Contra el orden público			Española	2017	10.502
A Delitos	22 Contra el orden público			Española	2016	10.317
A Delitos	22 Contra el orden público			Española	2015	9.878
A Delitos	22 Contra el orden público			Española	2014	9.545
A Delitos	22 Contra el orden público			Española	2013	9.131
A Delitos	22 Contra el orden público			País de la UE28 sin España	2022	""
A Delitos	22 Contra el orden público			País de la UE28 sin España	2021	""
A Delitos	22 Contra el orden público			País de la UE28 sin España	2020	""
A Delitos	22 Contra el orden público			País de la UE28 sin España	2019	1.424
A Delitos	22 Contra el orden público			País de la UE28 sin España	2018	1.393
A Delitos	22 Contra el orden público			País de la UE28 sin España	2017	1.357
A Delitos	22 Contra el orden público			País de la UE28 sin España	2016	1.239
A Delitos	22 Contra el orden público			País de la UE28 sin España	2015	1.182
A Delitos	22 Contra el orden público			País de la UE28 sin España	2014	1.082
A Delitos	22 Contra el orden público			País de la UE28 sin España	2013	1.051
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2022	1.201
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2021	1.111
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2020	885
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2019	""
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2018	""
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2017	""
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2016	""
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2015	""
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2014	""
A Delitos	22 Contra el orden público			País de la UE27_2020 sin España	2013	""
A Delitos	22 Contra el orden público			País de Europa menos UE28	2022	""
A Delitos	22 Contra el orden público			País de Europa menos UE28	2021	""
A Delitos	22 Contra el orden público			País de Europa menos UE28	2020	""
A Delitos	22 Contra el orden público			País de Europa menos UE28	2019	269
A Delitos	22 Contra el orden público			País de Europa menos UE28	2018	235
A Delitos	22 Contra el orden público			País de Europa menos UE28	2017	223
A Delitos	22 Contra el orden público			País de Europa menos UE28	2016	196
A Delitos	22 Contra el orden público			País de Europa menos UE28	2015	189
A Delitos	22 Contra el orden público			País de Europa menos UE28	2014	168
A Delitos	22 Contra el orden público			País de Europa menos UE28	2013	129
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2022	556
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2021	452
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2020	358
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2019	""
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2018	""
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2017	""
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2016	""
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2015	""
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2014	""
A Delitos	22 Contra el orden público			País de Europa menos UE27_2020	2013	""
A Delitos	22 Contra el orden público			De Africa	2022	2.300
A Delitos	22 Contra el orden público			De Africa	2021	2.042
A Delitos	22 Contra el orden público			De Africa	2020	1.392
A Delitos	22 Contra el orden público			De Africa	2019	1.573
A Delitos	22 Contra el orden público			De Africa	2018	1.478
A Delitos	22 Contra el orden público			De Africa	2017	1.411
A Delitos	22 Contra el orden público			De Africa	2016	1.366
A Delitos	22 Contra el orden público			De Africa	2015	1.266
A Delitos	22 Contra el orden público			De Africa	2014	1.249
A Delitos	22 Contra el orden público			De Africa	2013	1.218
A Delitos	22 Contra el orden público			De América	2022	1.714
A Delitos	22 Contra el orden público			De América	2021	1.515
A Delitos	22 Contra el orden público			De América	2020	1.100
A Delitos	22 Contra el orden público			De América	2019	1.221
A Delitos	22 Contra el orden público			De América	2018	1.156
A Delitos	22 Contra el orden público			De América	2017	1.139
A Delitos	22 Contra el orden público			De América	2016	1.188
A Delitos	22 Contra el orden público			De América	2015	1.166
A Delitos	22 Contra el orden público			De América	2014	1.168
A Delitos	22 Contra el orden público			De América	2013	1.118
A Delitos	22 Contra el orden público			De Asia	2022	144
A Delitos	22 Contra el orden público			De Asia	2021	90
A Delitos	22 Contra el orden público			De Asia	2020	72
A Delitos	22 Contra el orden público			De Asia	2019	122
A Delitos	22 Contra el orden público			De Asia	2018	77
A Delitos	22 Contra el orden público			De Asia	2017	119
A Delitos	22 Contra el orden público			De Asia	2016	84
A Delitos	22 Contra el orden público			De Asia	2015	63
A Delitos	22 Contra el orden público			De Asia	2014	98
A Delitos	22 Contra el orden público			De Asia	2013	72
A Delitos	22 Contra el orden público			De Oceanía	2022	5
A Delitos	22 Contra el orden público			De Oceanía	2021	2
A Delitos	22 Contra el orden público			De Oceanía	2020	3
A Delitos	22 Contra el orden público			De Oceanía	2019	7
A Delitos	22 Contra el orden público			De Oceanía	2018	0
A Delitos	22 Contra el orden público			De Oceanía	2017	2
A Delitos	22 Contra el orden público			De Oceanía	2016	4
A Delitos	22 Contra el orden público			De Oceanía	2015	1
A Delitos	22 Contra el orden público			De Oceanía	2014	7
A Delitos	22 Contra el orden público			De Oceanía	2013	25
